Size,Price
6.1101,17.592
5.5277,9.1302
8.5186,13.662
7.0032,11.854
5.8598,6.8233
8.3829,11.886
7.4764,4.3483
8.5781,12
6.4862,6.5987
5.0546,3.8166
5.7107,3.2522
14.164,15.505
5.734,3.1551
8.4084,7.2258
5.6407,0.71618
5.3794,3.5129
6.3654,5.3048
5.1301,0.56077
6.4296,3.6518
7.0708,5.3893
6.1891,3.1386
20.27,21.767
5.4901,4.263
6.3261,5.1875
5.5649,3.0825
18.945,22.638
12.828,13.501
10.957,7.0467
13.176,14.692
22.203,24.147
5.2524,-1.22
6.5894,5.9966
9.2482,12.134
5.8918,1.8495
8.2111,6.5426
7.9334,4.5623
8.0959,4.1164
5.6063,3.3928
12.836,10.117
6.3534,5.4974
5.4069,0.55657
6.8825,3.9115
11.708,5.3854
5.7737,2.4406
7.8247,6.7318
7.0931,1.0463
5.0702,5.1337
5.8014,1.844
11.7,8.0043
5.5416,1.0179
7.5402,6.7504
5.3077,1.8396
7.4239,4.2885
7.6031,4.9981
6.3328,1.4233
6.3589,-1.4211
6.2742,2.4756
5.6397,4.6042
9.3102,3.9624
9.4536,5.4141
8.8254,5.1694
5.1793,-0.74279
21.279,17.929
14.908,12.054
18.959,17.054
7.2182,4.8852
8.2951,5.7442
10.236,7.7754
5.4994,1.0173
20.341,20.992
10.136,6.6799
7.3345,4.0259
6.0062,1.2784
7.2259,3.3411
5.0269,-2.6807
6.5479,0.29678
7.5386,3.8845
5.0365,5.7014
10.274,6.7526
5.1077,2.0576
5.7292,0.47953
5.1884,0.20421
6.3557,0.67861
9.7687,7.5435
6.5159,5.3436
8.5172,4.2415
9.1802,6.7981
6.002,0.92695
5.5204,0.152
5.0594,2.8214
5.7077,1.8451
7.6366,4.2959
5.8707,7.2029
5.3054,1.9869
8.2934,0.14454
13.394,9.0551
5.4369,0.61705
7.1101,20.592
6.5277,12.1302
9.5186,16.662
8.0032,14.854
6.8598,9.8233
9.3829,14.886
8.4764,7.3483
9.5781,15
7.4862,9.5987
6.0546,6.8166
6.7107,6.2522
15.164,18.505
6.734,6.1551
9.4084,10.2258
6.6407,3.71618
6.3794,6.5129
7.3654,8.3048
6.1301,3.56077
7.4296,6.6518
8.0708,8.3893
7.1891,6.1386
21.27,24.767
6.4901,7.263
7.3261,8.1875
6.5649,6.0825
19.945,25.638
13.828,16.501
11.957,10.0467
14.176,17.692
23.203,27.147
6.2524,1.78
7.5894,8.9966
10.2482,15.134
6.8918,4.8495
9.2111,9.5426
8.9334,7.5623
9.0959,7.1164
6.6063,6.3928
13.836,13.117
7.3534,8.4974
6.4069,3.55657
7.8825,6.9115
12.708,8.3854
6.7737,5.4406
8.8247,9.7318
8.0931,4.0463
6.0702,8.1337
6.8014,4.844
12.7,11.0043
6.5416,4.0179
8.5402,9.7504
6.3077,4.8396
8.4239,7.2885
8.6031,7.9981
7.3328,4.4233
7.3589,1.5789
7.2742,5.4756
6.6397,7.6042
10.3102,6.9624
10.4536,8.4141
9.8254,8.1694
6.1793,2.25721
22.279,20.929
15.908,15.054
19.959,20.054
8.2182,7.8852
9.2951,8.7442
11.236,10.7754
6.4994,4.0173
21.341,23.992
11.136,9.6799
8.3345,7.0259
7.0062,4.2784
8.2259,6.3411
6.0269,0.3193
7.5479,3.29678
8.5386,6.8845
6.0365,8.7014
11.274,9.7526
6.1077,5.0576
6.7292,3.47953
6.1884,3.20421
7.3557,3.67861
10.7687,10.5435
7.5159,8.3436
9.5172,7.2415
10.1802,9.7981
7.002,3.92695
6.5204,3.152
6.0594,5.8214
6.7077,4.8451
8.6366,7.2959
6.8707,10.2029
6.3054,4.9869
9.2934,3.14454
14.394,12.0551
6.4369,3.61705
8.1101,23.592
7.5277,15.1302
10.5186,19.662
9.0032,17.854
7.8598,12.8233
10.3829,17.886
9.4764,10.3483
10.5781,18
8.4862,12.5987
7.0546,9.8166
7.7107,9.2522
16.164,21.505
7.734,9.1551
10.4084,13.2258
7.6407,6.71618
7.3794,9.5129
8.3654,11.3048
7.1301,6.56077
8.4296,9.6518
9.0708,11.3893
8.1891,9.1386
22.27,27.767
7.4901,10.263
8.3261,11.1875
7.5649,9.0825
20.945,28.638
14.828,19.501
12.957,13.0467
15.176,20.692
24.203,30.147
7.2524,4.78
8.5894,11.9966
11.2482,18.134
7.8918,7.8495
10.2111,12.5426
9.9334,10.5623
10.0959,10.1164
7.6063,9.3928
14.836,16.117
8.3534,11.4974
7.4069,6.55657
8.8825,9.9115
13.708,11.3854
7.7737,8.4406
9.8247,12.7318
9.0931,7.0463
7.0702,11.1337
7.8014,7.844
13.7,14.0043
7.5416,7.0179
9.5402,12.7504
7.3077,7.8396
9.4239,10.2885
9.6031,10.9981
8.3328,7.4233
8.3589,4.5789
8.2742,8.4756
7.6397,10.6042
11.3102,9.9624
11.4536,11.4141
10.8254,11.1694
7.1793,5.25721
23.279,23.929
16.908,18.054
20.959,23.054
9.2182,10.8852
10.2951,11.7442
12.236,13.7754
7.4994,7.0173
22.341,26.992
12.136,12.6799
9.3345,10.0259
8.0062,7.2784
9.2259,9.3411
7.0269,3.3193
8.5479,6.29678
9.5386,9.8845
7.0365,11.7014
12.274,12.7526
7.1077,8.0576
7.7292,6.47953
7.1884,6.20421
8.3557,6.67861
11.7687,13.5435
8.5159,11.3436
10.5172,10.2415
11.1802,12.7981
8.002,6.92695
7.5204,6.152
7.0594,8.8214
7.7077,7.8451
9.6366,10.2959
7.8707,13.2029
7.3054,7.9869
10.2934,6.14454
15.394,15.0551
7.4369,6.61705
9.1101,26.592
8.5277,18.1302
11.5186,22.662
10.0032,20.854
8.8598,15.8233
11.3829,20.886
10.4764,13.3483
11.5781,21
9.4862,15.5987
8.0546,12.8166
8.7107,12.2522
17.164,24.505
8.734,12.1551
11.4084,16.2258
8.6407,9.71618
8.3794,12.5129
9.3654,14.3048
8.1301,9.56077
9.4296,12.6518
10.0708,14.3893
9.1891,12.1386
23.27,30.767
8.4901,13.263
9.3261,14.1875
8.5649,12.0825
21.945,31.638
15.828,22.501
13.957,16.0467
16.176,23.692
25.203,33.147
8.2524,7.78
9.5894,14.9966
12.2482,21.134
8.8918,10.8495
11.2111,15.5426
10.9334,13.5623
11.0959,13.1164
8.6063,12.3928
15.836,19.117
9.3534,14.4974
8.4069,9.55657
9.8825,12.9115
14.708,14.3854
8.7737,11.4406
10.8247,15.7318
10.0931,10.0463
8.0702,14.1337
8.8014,10.844
14.7,17.0043
8.5416,10.0179
10.5402,15.7504
8.3077,10.8396
10.4239,13.2885
10.6031,13.9981
9.3328,10.4233
9.3589,7.5789
9.2742,11.4756
8.6397,13.6042
12.3102,12.9624
12.4536,14.4141
11.8254,14.1694
8.1793,8.25721
24.279,26.929
17.908,21.054
21.959,26.054
10.2182,13.8852
11.2951,14.7442
13.236,16.7754
8.4994,10.0173
23.341,29.992
13.136,15.6799
10.3345,13.0259
9.0062,10.2784
10.2259,12.3411
8.0269,6.3193
9.5479,9.29678
10.5386,12.8845
8.0365,14.7014
13.274,15.7526
8.1077,11.0576
8.7292,9.47953
8.1884,9.20421
9.3557,9.67861
12.7687,16.5435
9.5159,14.3436
11.5172,13.2415
12.1802,15.7981
9.002,9.92695
8.5204,9.152
8.0594,11.8214
8.7077,10.8451
10.6366,13.2959
8.8707,16.2029
8.3054,10.9869
11.2934,9.14454
16.394,18.0551
8.4369,9.61705
7.1101,16.592
6.5277,8.1302
9.5186,12.662
8.0032,10.854
6.8598,5.8233
9.3829,10.886
8.4764,3.3483
9.5781,11
7.4862,5.5987
6.0546,2.8166
6.7107,2.2522
15.164,14.505
6.734,2.1551
9.4084,6.2258
6.6407,-0.28382
6.3794,2.5129
7.3654,4.3048
6.1301,-0.43923
7.4296,2.6518
8.0708,4.3893
7.1891,2.1386
21.27,20.767
6.4901,3.263
7.3261,4.1875
6.5649,2.0825
19.945,21.638
13.828,12.501
11.957,6.0467
14.176,13.692
23.203,23.147
6.2524,-2.22
7.5894,4.9966
10.2482,11.134
6.8918,0.8495
9.2111,5.5426
8.9334,3.5623
9.0959,3.1164
6.6063,2.3928
13.836,9.117
7.3534,4.4974
6.4069,-0.44343
7.8825,2.9115
12.708,4.3854
6.7737,1.4406
8.8247,5.7318
8.0931,0.0463
6.0702,4.1337
6.8014,0.844
12.7,7.0043
6.5416,0.0179
8.5402,5.7504
6.3077,0.8396
8.4239,3.2885
8.6031,3.9981
7.3328,0.4233
7.3589,-2.4211
7.2742,1.4756
6.6397,3.6042
10.3102,2.9624
10.4536,4.4141
9.8254,4.1694
6.1793,-1.74279
22.279,16.929
15.908,11.054
19.959,16.054
8.2182,3.8852
9.2951,4.7442
11.236,6.7754
6.4994,0.0173
21.341,19.992
11.136,5.6799
8.3345,3.0259
7.0062,0.2784
8.2259,2.3411
6.0269,-3.6807
7.5479,-0.70322
8.5386,2.8845
6.0365,4.7014
11.274,5.7526
6.1077,1.0576
6.7292,-0.52047
6.1884,-0.79579
7.3557,-0.32139
10.7687,6.5435
7.5159,4.3436
9.5172,3.2415
10.1802,5.7981
7.002,-0.07305
6.5204,-0.848
6.0594,1.8214
6.7077,0.8451
8.6366,3.2959
6.8707,6.2029
6.3054,0.9869
9.2934,-0.85546
14.394,8.0551
6.4369,-0.38295
8.1101,19.592
7.5277,11.1302
10.5186,15.662
9.0032,13.854
7.8598,8.8233
10.3829,13.886
9.4764,6.3483
10.5781,14
8.4862,8.5987
7.0546,5.8166
7.7107,5.2522
16.164,17.505
7.734,5.1551
10.4084,9.2258
7.6407,2.71618
7.3794,5.5129
8.3654,7.3048
7.1301,2.56077
8.4296,5.6518
9.0708,7.3893
8.1891,5.1386
22.27,23.767
7.4901,6.263
8.3261,7.1875
7.5649,5.0825
20.945,24.638
14.828,15.501
12.957,9.0467
15.176,16.692
24.203,26.147
7.2524,0.78
8.5894,7.9966
11.2482,14.134
7.8918,3.8495
10.2111,8.5426
9.9334,6.5623
10.0959,6.1164
7.6063,5.3928
14.836,12.117
8.3534,7.4974
7.4069,2.55657
8.8825,5.9115
13.708,7.3854
7.7737,4.4406
9.8247,8.7318
9.0931,3.0463
7.0702,7.1337
7.8014,3.844
13.7,10.0043
7.5416,3.0179
9.5402,8.7504
7.3077,3.8396
9.4239,6.2885
9.6031,6.9981
8.3328,3.4233
8.3589,0.5789
8.2742,4.4756
7.6397,6.6042
11.3102,5.9624
11.4536,7.4141
10.8254,7.1694
7.1793,1.25721
23.279,19.929
16.908,14.054
20.959,19.054
9.2182,6.8852
10.2951,7.7442
12.236,9.7754
7.4994,3.0173
22.341,22.992
12.136,8.6799
9.3345,6.0259
8.0062,3.2784
9.2259,5.3411
7.0269,-0.6807
8.5479,2.29678
9.5386,5.8845
7.0365,7.7014
12.274,8.7526
7.1077,4.0576
7.7292,2.47953
7.1884,2.20421
8.3557,2.67861
11.7687,9.5435
8.5159,7.3436
10.5172,6.2415
11.1802,8.7981
8.002,2.92695
7.5204,2.152
7.0594,4.8214
7.7077,3.8451
9.6366,6.2959
7.8707,9.2029
7.3054,3.9869
10.2934,2.14454
15.394,11.0551
7.4369,2.61705
9.1101,22.592
8.5277,14.1302
11.5186,18.662
10.0032,16.854
8.8598,11.8233
11.3829,16.886
10.4764,9.3483
11.5781,17
9.4862,11.5987
8.0546,8.8166
8.7107,8.2522
17.164,20.505
8.734,8.1551
11.4084,12.2258
8.6407,5.71618
8.3794,8.5129
9.3654,10.3048
8.1301,5.56077
9.4296,8.6518
10.0708,10.3893
9.1891,8.1386
23.27,26.767
8.4901,9.263
9.3261,10.1875
8.5649,8.0825
21.945,27.638
15.828,18.501
13.957,12.0467
16.176,19.692
25.203,29.147
8.2524,3.78
9.5894,10.9966
12.2482,17.134
8.8918,6.8495
11.2111,11.5426
10.9334,9.5623
11.0959,9.1164
8.6063,8.3928
15.836,15.117
9.3534,10.4974
8.4069,5.55657
9.8825,8.9115
14.708,10.3854
8.7737,7.4406
10.8247,11.7318
10.0931,6.0463
8.0702,10.1337
8.8014,6.844
14.7,13.0043
8.5416,6.0179
10.5402,11.7504
8.3077,6.8396
10.4239,9.2885
10.6031,9.9981
9.3328,6.4233
9.3589,3.5789
9.2742,7.4756
8.6397,9.6042
12.3102,8.9624
12.4536,10.4141
11.8254,10.1694
8.1793,4.25721
24.279,22.929
17.908,17.054
21.959,22.054
10.2182,9.8852
11.2951,10.7442
13.236,12.7754
8.4994,6.0173
23.341,25.992
13.136,11.6799
10.3345,9.0259
9.0062,6.2784
10.2259,8.3411
8.0269,2.3193
9.5479,5.29678
10.5386,8.8845
8.0365,10.7014
13.274,11.7526
8.1077,7.0576
8.7292,5.47953
8.1884,5.20421
9.3557,5.67861
12.7687,12.5435
9.5159,10.3436
11.5172,9.2415
12.1802,11.7981
9.002,5.92695
8.5204,5.152
8.0594,7.8214
8.7077,6.8451
10.6366,9.2959
8.8707,12.2029
8.3054,6.9869
11.2934,5.14454
16.394,14.0551
8.4369,5.61705
10.1101,25.592
9.5277,17.1302
12.5186,21.662
11.0032,19.854
9.8598,14.8233
12.3829,19.886
11.4764,12.3483
12.5781,20
10.4862,14.5987
9.0546,11.8166
9.7107,11.2522
18.164,23.505
9.734,11.1551
12.4084,15.2258
9.6407,8.71618
9.3794,11.5129
10.3654,13.3048
9.1301,8.56077
10.4296,11.6518
11.0708,13.3893
10.1891,11.1386
24.27,29.767
9.4901,12.263
10.3261,13.1875
9.5649,11.0825
22.945,30.638
16.828,21.501
14.957,15.0467
17.176,22.692
26.203,32.147
9.2524,6.78
10.5894,13.9966
13.2482,20.134
9.8918,9.8495
12.2111,14.5426
11.9334,12.5623
12.0959,12.1164
9.6063,11.3928
16.836,18.117
10.3534,13.4974
9.4069,8.55657
10.8825,11.9115
15.708,13.3854
9.7737,10.4406
11.8247,14.7318
11.0931,9.0463
9.0702,13.1337
9.8014,9.844
15.7,16.0043
9.5416,9.0179
11.5402,14.7504
9.3077,9.8396
11.4239,12.2885
11.6031,12.9981
10.3328,9.4233
10.3589,6.5789
10.2742,10.4756
9.6397,12.6042
13.3102,11.9624
13.4536,13.4141
12.8254,13.1694
9.1793,7.25721
25.279,25.929
18.908,20.054
22.959,25.054
11.2182,12.8852
12.2951,13.7442
14.236,15.7754
9.4994,9.0173
24.341,28.992
14.136,14.6799
11.3345,12.0259
10.0062,9.2784
11.2259,11.3411
9.0269,5.3193
10.5479,8.29678
11.5386,11.8845
9.0365,13.7014
14.274,14.7526
9.1077,10.0576
9.7292,8.47953
9.1884,8.20421
10.3557,8.67861
13.7687,15.5435
10.5159,13.3436
12.5172,12.2415
13.1802,14.7981
10.002,8.92695
9.5204,8.152
9.0594,10.8214
9.7077,9.8451
11.6366,12.2959
9.8707,15.2029
9.3054,9.9869
12.2934,8.14454
17.394,17.0551
9.4369,8.61705
8.1101,19.592
7.5277,11.1302
10.5186,15.662
9.0032,13.854
7.8598,8.8233
10.3829,13.886
9.4764,6.3483
10.5781,14
8.4862,8.5987
7.0546,5.8166
7.7107,5.2522
16.164,17.505
